Time (ms)	24V Voltage (V)	24V Current (I)	Fiducial Sensor (V)	Pressure Vessel Pressure (psi)	Flow Sensor (V)	Fairing Temperature (F)	Reservoir Temperature (F)	Right Hall Effect (V)	Left Hall Effect (V)	Tank PT (psig)	Right Clamp PT (psig)	Left Clamp PT (psig)	Brake PT (psig)	Cooling PT (V)	Displacement (ft)	Velocity (ft/s)	x acceleration (g)	IMU Pressure (psia)	IMU Temperature (F)	Max Cell Voltage (V)	Max Cell ID (#)	Min Cell Voltage (V)	Min Cell ID (#)	State of Charge (%)	Average Voltage (V)	Voltage Delta (V)	Pack Current (I)	Pack Voltage (V)	Max Resistance (Ohm)	Min Resistance (Ohm)	Average Resistance (Ohm)	Resistance Delta (Ohm)	Highest Temperature (F)	BMSStatus.isFault	BMSStatus.isolation	Motor Velocity	Motor Torque	Motor Position	Motor Temperature	Controller Temperature	Motor DC Voltage	Motor Error Code	motorStatus.isReady	motorStatus.isOn	motorStatus.isOperEn	motorStatus.isFault	motorStatus.isVoltEn	motorStatus.targetReached	motorStatus.isWarning	isAlive	motorControllerState	State	Pod Power	Dump Valve	Brakes	Clamp	HighSide	LowSide	Drive	DO7	Throttle	Pump	AO2	AO3
3260.000000	26.552485	150.256961	0.000000	-3.526276	0.008814	-435.163289	-439.000076	-0.197731	-0.181641	-1290.598147	-104.776700	-104.776700	-104.805974	-0.007933	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
3360.000000	26.494811	150.166659	0.000000	-3.528739	0.004545	-437.548319	-440.970318	-0.204299	-0.187223	-1291.500918	-104.796216	-104.766942	-104.786458	-0.006291	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
3460.000000	26.537036	150.224123	0.000000	-3.504111	0.007829	-437.237228	-439.259318	-0.196089	-0.179014	-1285.858600	-104.581543	-104.630332	-104.640090	-0.003007	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
3560.000000	26.533947	150.059938	0.000000	-3.570606	0.004545	-435.941016	-439.674106	-0.197731	-0.181969	-1283.375981	-104.435174	-104.435174	-104.444932	0.003560	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
3660.000000	26.530857	150.314425	0.000000	-3.543516	0.005202	-435.837319	-439.570409	-0.204299	-0.187552	-1292.177996	-104.825489	-104.805974	-104.805974	-0.006948	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
3760.000000	26.474213	149.805450	0.000000	-3.610011	0.007172	-436.615046	-440.555530	-0.203314	-0.188209	-1286.309986	-104.552269	-104.522995	-104.513237	0.003232	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
3860.000000	26.549395	150.018892	0.000000	-3.531202	0.018337	-435.007744	-439.051924	-0.197731	-0.184925	-1285.407215	-104.522995	-104.610816	-104.610816	-0.002351	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
3960.000000	26.480392	149.698730	0.000000	-3.521351	0.009799	-436.511349	-440.711076	-0.204627	-0.188209	-1284.730137	-104.483964	-104.483964	-104.503480	0.003889	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4060.000000	26.523648	149.986054	0.000000	-3.474558	0.012426	-436.096562	-440.503682	-0.206597	-0.184596	-1291.952303	-104.845005	-104.825489	-104.805974	-0.005634	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4160.000000	26.463914	149.616637	0.000000	-3.560755	0.005202	-437.340925	-441.903590	-0.196418	-0.185582	-1288.566913	-104.659606	-104.640090	-104.581543	0.001262	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4260.000000	26.521588	149.805450	0.000000	-3.523813	0.007172	-437.029834	-441.540651	-0.192806	-0.180984	-1283.601674	-104.425417	-104.435174	-104.405901	0.004545	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4360.000000	26.505110	150.109194	0.000000	-3.573069	0.001262	-438.429743	-442.059136	-0.201672	-0.188209	-1287.438449	-104.640090	-104.571785	-104.601058	-0.001037	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4460.000000	26.528797	150.084566	0.000000	-3.543516	0.004545	-437.703864	-441.748045	-0.201015	-0.183611	-1282.924596	-104.444932	-104.435174	-104.435174	0.004545	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4560.000000	26.541156	150.289798	0.000000	-3.504111	0.007501	-437.185380	-439.363015	-0.199701	-0.182298	-1291.726610	-104.854763	-104.825489	-104.845005	-0.008590	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4660.000000	26.452585	149.871125	0.000000	-3.597697	-0.001365	-438.326046	-440.659227	-0.204627	-0.187880	-1290.598147	-104.776700	-104.718153	-104.708395	-0.003007	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4760.000000	26.540126	150.010682	0.000000	-3.592771	0.001262	-435.941016	-439.466712	-0.198060	-0.182626	-1282.698903	-104.425417	-104.483964	-104.464448	0.002247	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4860.000000	26.498930	149.592009	0.000000	-3.634639	0.004545	-436.407653	-440.399985	-0.202000	-0.188537	-1275.928122	-104.122923	-104.152196	-104.113165	0.014068	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
4960.000000	26.517468	149.903962	0.000000	-3.629713	0.004545	-436.718743	-440.762924	-0.203314	-0.189850	-1285.407215	-104.522995	-104.513237	-104.513237	0.003560	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5160.000000	26.506140	149.838287	0.000000	-3.528739	0.007501	-436.718743	-440.711076	-0.204955	-0.185253	-1285.407215	-104.522995	-104.503480	-104.503480	0.002903	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5260.000000	26.509229	149.862915	0.000000	-3.553367	0.003889	-437.133531	-441.333257	-0.207582	-0.186567	-1288.792605	-104.698637	-104.669363	-104.679121	-0.001694	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5360.000000	26.550425	149.928590	0.000000	-3.504111	0.011113	-436.252107	-440.762924	-0.190179	-0.177372	-1284.053059	-104.513237	-104.562027	-104.522995	0.000605	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5460.000000	26.545275	150.429355	0.000000	-3.479483	0.013083	-436.303956	-440.451833	-0.193791	-0.182298	-1291.500918	-104.815732	-104.815732	-104.845005	-0.008261	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5560.000000	26.447436	149.879334	0.000000	-3.577995	-0.000380	-438.429743	-442.370227	-0.205612	-0.188537	-1289.695376	-104.688879	-104.659606	-104.630332	-0.002022	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5660.000000	26.553515	150.265170	0.000000	-3.496723	0.008486	-436.770592	-439.103773	-0.197731	-0.179671	-1289.469683	-104.766942	-104.786458	-104.776700	-0.006619	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5760.000000	26.543216	150.125612	0.000000	-3.516425	0.005202	-437.081683	-439.466712	-0.195761	-0.180328	-1284.955830	-104.513237	-104.513237	-104.483964	0.000605	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5860.000000	26.615308	150.380100	0.000000	-3.582920	0.000933	-436.666895	-440.555530	-0.202985	-0.188209	-1286.987064	-104.581543	-104.562027	-104.542511	0.001918	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
5960.000000	26.548365	150.100984	0.000000	-3.560755	0.013411	-435.422532	-439.259318	-0.198060	-0.181969	-1283.601674	-104.493722	-104.562027	-104.562027	-0.000052	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6060.000000	26.560724	150.289798	0.000000	-3.541053	0.015382	-435.111441	-439.000076	-0.198716	-0.181969	-1286.535678	-104.601058	-104.649848	-104.679121	-0.004977	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6160.000000	26.523648	149.846497	0.000000	-3.496723	0.013083	-435.837319	-439.933348	-0.199701	-0.188209	-1284.053059	-104.454690	-104.464448	-104.405901	0.004545	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6260.000000	26.532917	150.043519	0.000000	-3.452393	0.015382	-435.733622	-439.933348	-0.203314	-0.181313	-1292.177996	-104.835247	-104.835247	-104.815732	-0.005963	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6360.000000	26.550425	150.035310	0.000000	-3.442542	0.019650	-434.541108	-439.103773	-0.193791	-0.176716	-1289.921069	-104.727911	-104.708395	-104.727911	-0.005963	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6460.000000	26.503050	149.813660	0.000000	-3.541053	0.006187	-437.237228	-441.799893	-0.196089	-0.184268	-1291.500918	-104.776700	-104.727911	-104.737669	-0.003664	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6560.000000	26.473183	150.051729	0.000000	-3.575532	0.000605	-438.585288	-442.162833	-0.200358	-0.187223	-1290.372454	-104.747426	-104.688879	-104.688879	-0.002351	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6660.000000	26.534977	150.207705	0.000000	-3.541053	0.002575	-438.066804	-442.162833	-0.202657	-0.183940	-1291.726610	-104.825489	-104.786458	-104.796216	-0.005963	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6760.000000	26.522618	150.092775	0.000000	-3.575532	-0.001694	-438.118652	-440.296288	-0.202000	-0.185582	-1284.730137	-104.454690	-104.454690	-104.464448	0.003232	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6860.000000	26.524678	150.027101	0.000000	-3.565681	0.002575	-437.859410	-439.881500	-0.198060	-0.182298	-1284.053059	-104.454690	-104.454690	-104.435174	0.003889	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
6960.000000	26.558664	150.339053	0.000000	-3.506574	0.006844	-437.652016	-439.777803	-0.198716	-0.180984	-1291.952303	-104.815732	-104.805974	-104.825489	-0.008261	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
7060.000000	26.544246	150.051729	0.000000	-3.570606	0.011769	-435.526229	-439.363015	-0.197075	-0.180984	-1283.827366	-104.454690	-104.532753	-104.522995	0.001590	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
7160.000000	26.516438	149.961427	0.000000	-3.602622	0.006516	-436.615046	-440.296288	-0.202328	-0.187880	-1286.535678	-104.581543	-104.552269	-104.513237	0.003232	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
7260.000000	26.548365	149.945008	0.000000	-3.452393	0.017023	-435.318835	-439.466712	-0.197075	-0.183611	-1284.278752	-104.513237	-104.620574	-104.581543	-0.000380	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
7360.000000	26.545275	150.100984	0.000000	-3.440079	0.018008	-435.318835	-439.518561	-0.200358	-0.178357	-1291.726610	-104.805974	-104.805974	-104.815732	-0.007604	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
7460.000000	26.506140	149.821869	0.000000	-3.464707	0.015710	-435.681774	-440.244439	-0.200030	-0.177044	-1286.084293	-104.581543	-104.640090	-104.610816	-0.001694	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
7560.000000	26.536006	150.027101	0.000000	-3.467169	0.014725	-435.992865	-440.659227	-0.190835	-0.178029	-1292.403688	-104.835247	-104.815732	-104.786458	-0.007276	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
7660.000000	26.545275	150.273379	0.000000	-3.513962	0.009142	-437.185380	-440.918469	-0.194448	-0.181313	-1284.053059	-104.454690	-104.483964	-104.483964	0.002575	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	1	0	0	0	0	0	0	0.000	0.000	0.000	0.000
